product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
1271,14K 2 Tone Textured Gold Leaf Necklace,G-SF62634-4T18,G-SF62634-4T18,,http://www.icuracao.com/14k-2-tone-textured-gold-leaf-necklace.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf62634-4t18.500x500..jpg,Fashion & Beauty_Jewelry_Pendants,10.0000,298.9900,,179.0000,2.99,1
1272,14K Yellow Gold Tear Drop Necklace,G-SF70544-4Y18,G-SF70544-4Y18,,http://www.icuracao.com/14k-yellow-gold-tear-drop-necklace.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf70544-4y18.500x500..jpg,Fashion & Beauty_Jewelry_Pendants,10.0000,267.9900,,160.0000,2.99,1
1273,14K 2 Tone Flower Drop Necklace,G-SF64574-4T18,G-SF64574-4T18,,http://www.icuracao.com/14k-2-tone-flower-drop-necklace.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf64574-4t18.500x500..jpg,Fashion & Beauty_Jewelry_Pendants,10.0000,240.9900,,144.0000,2.99,1
1274,14K Yellow gold  Box chain with Bar Necklace,G-SF71784-4Y16,G-SF71784-4Y16,,http://www.icuracao.com/14k-yellow-gold-box-chain-with-bar-necklace.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf71784-4y16.500x500..jpg,Fashion & Beauty_Jewelry_Pendants,10.0000,185.9900,,111.0000,2.99,1
1275,14K 2 tone Coffee Bean Beads Necklace,G-N13136-4Y17,G-N13136-4Y17,,http://www.icuracao.com/14k-2-tone-coffee-bean-beads-necklace.html,http://www.icuracao.com/media/catalog/product/g/-/g-n13136-4y17.500x500..jpg,Fashion & Beauty_Jewelry_Pendants_Fine Jewelry,10.0000,243.9900,,146.0000,2.99,1
1283,Apollo Precision Tools DT-1017 41-Piece All Purpose Socket Set ,DT,cur-7896-DT-1017,,http://www.icuracao.com/41-piece-all-purpose-socket-set.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-1017_0.jpg,For The Home_Power Tools,10.0000,24.9900,,11.8900,9.99,1
1284,Apollo Precision Tools DT-1035 4.8 Volt Rechargeable Cordless Screwdriver,DT-1035,DT-1035,8.38378E+11,http://www.icuracao.com/4-8-volt-rechargeable-cordless-screwdriver.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-1035_0.jpg,For The Home_Power Tools_Tool Kits,10.0000,23.9900,,15.3000,9.99,1
1285,Apollo Precision Tools DT-9706 39-Piece General Tool Set ,DT-9706,DT-9706,8.8454E+11,http://www.icuracao.com/39-pc-general-tool-set.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-9706_0.jpg,For The Home_Power Tools,10.0000,24.9900,,15.9600,9.99,1
1286,Apollo Precision DT-0773N1 135-Piece Pink Household Tool Kit ,DT-0773N1,DT-0773N1,8.8454E+11,http://www.icuracao.com/135-piece-tool-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-0773N1_0.jpg,For The Home_Power Tools,10.0000,53.9900,,34.7200,9.99,1
1287,Apollo Precision Tools DT-8422 144-Piece Household Tool Kit,DT-8422,DT-8422,8.8454E+11,http://www.icuracao.com/45-pc-household-tool-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-8422_0.jpg,For The Home_Power Tools,10.0000,53.9900,,34.7200,9.99,1
1288,Apollo Precision Tools SH-4007 234-Piece Mega Rotary Tool Kit ,SH-4007,SH-4007,8.8454E+11,http://www.icuracao.com/234-pc-mega-rotary-tool-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_SH-4007_0.jpg,For The Home_Power Tools,10.0000,56.9900,,36.7500,9.99,1
1289,Apollo Tools DT-9771 53 Piece Roadside Tool Kit,DT-9771,DT-9771,,http://www.icuracao.com/53-piece-roadside-tool-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-9771_0.jpg,For The Home_Power Tools,10.0000,61.9900,,39.7700,9.99,1
1290,Apollo Precision Tools DT-1241 95-piece Mechanics Tool Kit,DT-1241,DT-1241,8.38378E+11,http://www.icuracao.com/95-piece-mechanics-tool-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-1241_0.jpg,For The Home_Power Tools,10.0000,72.9900,,46.8000,9.99,1
1291,Apollo Precision Tools DT-0515P 54-Piece Roadside Tool Set Pink,DT-0515P,DT-0515P,8.38378E+11,http://www.icuracao.com/54-piece-roadside-tool-kit-pink.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-0515P_0.jpg,For The Home_Power Tools,10.0000,76.9900,,49.8000,9.99,1
1292,Apollo Tools DT-90524 28 Piece Tool Kit in Aluminum Case,DT-90524,DT-90524,8.8454E+11,http://www.icuracao.com/28-pc-tool-kit-w-aluminum-case.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-90524_0.jpg,For The Home_Power Tools,10.0000,90.9900,,58.7000,9.99,1
1293,Apollo Precision Tools 155-Piece Household Tool Kit,DT-0217,DT-0217,884540001884,http://www.icuracao.com/apollo-precision-tools-155-piece-household-tool-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-0217_0.jpg,For The Home_Power Tools,10.0000,112.9900,,72.9600,9.99,1
1294,Apollo DT-0202 184 pc. Household Tool Kit W 18V Cordless Drill,DT-0202,DT-0202,8.8454E+11,http://www.icuracao.com/184-pc-household-tool-kit-w-18v-cordless-drill.html,http://www.icuracao.com/media/catalog/product/p/r/product_DT-0202_0.jpg,For The Home_Power Tools,10.0000,214.9900,,139.5000,9.99,1
1295,Earthwise LB21018 18 Volt Lithium-Ion Cordless Electric Blower,LB21018,cur-7896-LB21018,52909210189,http://www.icuracao.com/18-volt-lithium-ion-cordless-electric-blower.html,http://www.icuracao.com/media/catalog/product/p/r/product_LB21018_0.jpg,For The Home_Outdoor & Garden_Lawn Care Tools,10.0000,149.9900,,84.7500,9.99,1
1296,Weedeater WEB160 7.5 Amp Electric Blower,WEB160,cur-7896-WEB160,24761015448,http://www.icuracao.com/7-5-amp-electric-blower.html,http://www.icuracao.com/media/catalog/product/p/r/product_WEB160_0.jpg,For The Home_Outdoor & Garden_Lawn Care Tools,10.0000,59.0000,,34.7500,9.99,1
1298,Weed Eater WEEL13TNE 13" Inch 4.3 Amp Electric Twist and Edge String Trimmer,WEEL,cur-7896-WEEL-13TNE,,http://www.icuracao.com/13-inch-4-3-amp-electric-twist-and-edge-string-trimmer.html,http://www.icuracao.com/media/catalog/product/p/r/product_WEEL-13TNE_0.jpg,For The Home_Outdoor & Garden_Lawn Care Tools,10.0000,59.0000,,36.0000,9.99,1
1299,17&quot; 2.4 Amp Electric Hedge Trimmer,HT1700,HT1700,24761016476,http://www.icuracao.com/17-quot-2-4-amp-electric-hedge-trimmer.html,http://www.icuracao.com/media/catalog/product/p/r/product_HT1700_0.jpg,Outdoor & Garden_Lawn Care Tools,10.0000,58.9900,,37.8000,9.99,1
1301,24&quot; Electric Hedge Trimmer,HT2400,HT2400,24761016483,http://www.icuracao.com/24-quot-electric-hedge-trimmer.html,http://www.icuracao.com/media/catalog/product/p/r/product_HT2400_0.jpg,Outdoor & Garden_Lawn Care Tools,10.0000,101.9900,,65.8500,9.99,1
1302,18&quot; 2.8 Amp Electric 2-in-1 Pole/Hedge Trimmer,CVPH41018,CVPH41018,52909410183,http://www.icuracao.com/18-quot-2-8-amp-electric-2-in-1-pole-hedge-trimmer.html,http://www.icuracao.com/media/catalog/product/p/r/product_CVPH41018_0.jpg,Outdoor & Garden_Lawn Care Tools,10.0000,122.9900,,79.7000,9.99,1
1304,Earthwise LST10012 18 Volt Lithium-Ion Cordless Electric String Trimmer Edger,LST10012,cur-7896-LST10012,52909100121,http://www.icuracao.com/18-volt-lithium-ion-cordless-electric-string-trimmer-edger.html,http://www.icuracao.com/media/catalog/product/p/r/product_LST10012_0.jpg,For The Home_Outdoor & Garden_Lawn Care Tools,10.0000,189.9900,,109.5000,9.99,1
1306,17&quot; 24 Volt Cordless Electric Lawn Mower,60217ALM,60217ALM,26479602170,http://www.icuracao.com/17-quot-24-volt-cordless-electric-lawn-mower.html,http://www.icuracao.com/media/catalog/product/p/r/product_60217ALM_0.jpg,Outdoor & Garden_Lawn Care Tools,10.0000,383.9900,,249.0000,9.99,1
1309,33-piece Glass Ovenware Set,1733CLEAR,1733CLEAR,7.39213E+11,http://www.icuracao.com/33-piece-glass-ovenware-set.html,http://www.icuracao.com/media/catalog/product/p/r/product_1733CLEAR_0.jpg,Bakeware,10.0000,45.9900,,27.5000,6.99,1
1310,Anchor Hocking 34-piece Glass Ovenware Set,2134,cur-7896-2134,7.39213E+11,http://www.icuracao.com/34-piece-glass-ovenware-set.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-2134_0.jpg,Kitchen_Bakeware,10.0000,56.9900,,33.7000,6.99,1
1311,4 pc. Bake Set,AH4RB,AH4RB,7.39214E+11,http://www.icuracao.com/4-pc-bake-set.html,http://www.icuracao.com/media/catalog/product/p/r/product_AH4RB_0.jpg,For The Home_Kitchen_Cookware_Bakeware,10.0000,29.9900,,17.5000,6.99,1
1313,Sharp AN3DG20S 3D Glasses Active Shutter LCD Infrared,AN3DG20B,32A-827-AN3DG20B,074000373136 ,http://www.icuracao.com/sharp-an3dg20s-3d-glasses-active-shutter-lcd-infrared.html,http://www.icuracao.com/media/catalog/product/p/r/product_32A-827-AN3DG20B_7.jpg,Electronics_Televisions & Home Theater_Audio and Visual Accessories,1.0000,65.9900,,,3.99,1
1316,Monster Cable Ultimate Performance TV Cleaning Kit ,MC113953,MC113953,50644445224,http://www.icuracao.com/monster-cable-ultimate-performance-tv-cleaning-kit.html,http://www.icuracao.com/media/catalog/product/p/r/product_MC113953_5.jpg,Electronics_Televisions & Home Theater_Audio and Visual Accessories,10.0000,21.9900,,13.1400,3.99,1
1412,Proctor Silex 58132 2 Speed Blender,58132,cur-7896-58132,22333581322,http://www.icuracao.com/2-speed-blender.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-58132_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,22.9900,,17.8900,2.99,1
1414,Viking VHB300PS Immersion Hand Blender with Bonus Chopper,VHB300PS,VHB300PS,8.00284E+12,http://www.icuracao.com/immersion-hand-blender-with-bonus-chopper.html,http://www.icuracao.com/media/catalog/product/p/r/product_VHB300PS_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,136.9900,,82.0000,11.99,1
1415,Hamilton Beach 54618H Wave Station Express Dispensing Blender Red,54618H,54618H,40094546183,http://www.icuracao.com/wave-station-express-dispensing-blender.html,http://www.icuracao.com/media/catalog/product/p/r/product_54618H_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,33.9900,,19.9300,11.99,1
1419,Hamilton Beach 51102 Single Serve Blender,51102,cur-7896-51102,40094511020,http://www.icuracao.com/single-serve-blender.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-51102_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,27.9900,,17.9800,11.99,1
1421,Taylor AB-1002-BL Biggest Loser Mincer and Blender,AB,cur-7896-AB-1002-BL,,http://www.icuracao.com/biggest-loser-mincer-and-blender.html,http://www.icuracao.com/media/catalog/product/p/r/product_AB-1002-BL_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,49.9900,,26.5000,11.99,1
1423,Proctor Silex 22335 2 Slice Bagel Toaster-Red,22335,cur-7896-22335,22333223352,http://www.icuracao.com/proctor-silex-22335-2-slice-bagel-toaster-red.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-22335_0.jpg,For The Home_Kitchen_Blenders & Toasters,7.0000,24.9900,,14.8900,11.99,1
1425,Hamilton Beach 31116Y 4 Slice Toaster Oven,31116Y,31116Y,22333311165,http://www.icuracao.com/4-slice-toaster-oven.html,http://www.icuracao.com/media/catalog/product/p/r/product_31116Y_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,39.9900,,23.4600,11.99,1
1426,Hamilton Beach 4 Slice Toaster Oven,31118Y,31118Y,22333377789,http://www.icuracao.com/hamilton-beach-4-slice-toaster-oven.html,http://www.icuracao.com/media/catalog/product/p/r/product_31118Y_0.jpg,For The Home_Kitchen_Blenders & Toasters,10.0000,39.9900,,23.4600,11.99,1
1427,Hamilton Beach 22514 Black Ice Metal Collection 2 Slice Toaster,22514,cur-7896-22514,40094225149,http://www.icuracao.com/black-ice-metal-collection-2-slice-toaster.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-22514_0.jpg,Kitchen_Blenders & Toasters,7.0000,39.9900,,23.8000,11.99,1
1458,Sony FV420 Unidirectional Microphone - Dynamic - 80Hz to 15kHz - Cable,FV420,04N-868-FV420,027242561717 ,http://www.icuracao.com/sony-fv420-unidirectional-microphone-dynamic-80hz-to-15khz-cable.html,http://www.icuracao.com/media/catalog/product/0/4/04N-868-FV420_1_2.jpg,Electronics_Musical Instruments_DJ & Musical Instruments_Accessories,1.0000,39.9900,,22.0700,7.99,1
1460,Kenwood eXcelon KDC-X396 Car CD/MP3 Player - 88 W RMS - iPod/iPhone Compatible - FLD Display - CD-RW - CD-DA, WMA, MP3 - AM, FM - USB - Auxiliary Input,KDCX396,09C-B14-KDCX396,019048196521,http://www.icuracao.com/kenwood-excelon-kdc-x396-car-cd-mp3-player-88-w-rms-ipod-iphone-compatible-fld-display-cd-rw-cd-da-wma-mp3-am-fm-usb-auxiliary-input.html,http://www.icuracao.com/media/catalog/product/0/9/09C-B14-KDCX396_7.jpg,,2.0000,159.9900,,84.7800,7.99,1
1461,Kenwood Execlon KDC-X696 Car CD/MP3 Player ,KDCX696,09C-B14-KDCX696,019048197122,http://www.icuracao.com/kenwood-excelon-kdc-x696-car-cd-mp3-player-88-w-rms-ipod-iphone-compatible-fld-display-cd-rw-cd-da-mp3-wma-aac-m4a-am-fm-bluetooth-usb-auxiliary-input-detachable-front-panel.html,http://www.icuracao.com/media/catalog/product/0/9/09C-B14-KDCX696_7.jpg,Electronics_Car Electronics_In-Dash Car Stereos_The Latest in Technology_Electronics Catalog,1.0000,149.9900,,106.8900,7.99,1
1462,Garmin nüvi 40 Portable GPS Navigator - 4.3" Touchscreen,010/00990/01,09R-Q14-010/00990/01,753759978518,http://www.icuracao.com/garmin-nuvi-40-portable-gps-navigator-4-3-touchscreen.html,http://www.icuracao.com/media/catalog/product/0/9/09R-Q14-010_00990_01_7.jpg,Electronics_Car Electronics_GPS_Portable GPS ,1.0000,99.9900,,89.9900,7.99,1
1463,Garmin nüvi 40LM GPS - 4.3" Touchscreen,010/00990/21,09R-Q14-010/00990/21,753759978921,http://www.icuracao.com/garmin-nuvi-40lm-gps-4-3-touchscreen.html,http://www.icuracao.com/media/catalog/product/0/9/09R-Q14-010_00990_21_5.jpg,GPS,1.0000,149.9900,,118.9900,7.99,1
1464,Garmin nüvi 50 GPS - 5" Touchscreen,010/00991/01,09R-Q14-010/00991/01,753759978648,http://www.icuracao.com/garmin-nuvi-50-gps-5-touchscreen.html,http://www.icuracao.com/media/catalog/product/0/9/09R-Q14-010_00991_01_5.jpg,GPS,1.0000,149.9900,,116.9900,7.99,1
1465,Garmin nüvi 50LM GPS 5" Touch Screen,010/00991/21,09R-Q14-010/00991/21,753759978945,http://www.icuracao.com/garmin-nuvi-50lm-gps-5-touch-screen.html,http://www.icuracao.com/media/catalog/product/0/9/09R-Q14-010_00991_21_5.jpg,GPS,1.0000,169.9900,,135.9900,7.99,1
1466,Sony Handycam DCR-SX85 Digital Camcorder 3" LCD Touchscreen / 60x Optical Zoom / 16GB Flash Memory ,DCRSX85S,15F-868-DCRSX85S,027242819931,http://www.icuracao.com/sony-handycam-dcr-sx85-digital-camcorder-16-9-3-quot-lcd-touchscreen-yes-ccd-470kilopixel-image-470kilopixel-video-mpeg-2-60x-optical-zoom-electronic-is-sd-16gb-flash-memory.html,http://www.icuracao.com/media/catalog/product/1/5/15F-868-DCRSX85S_7.jpg,,1.0000,269.9900,,210.8400,12.99,1
1467,Sony Handycam HDR-CX190 Digital Camcorder / 2.7&quot; LCD ,HDRCX190/B,15F-868-HDRCX190/B,027242842236,http://www.icuracao.com/sony-handycam-hdr-cx190-digital-camcorder-2-7-quot-lcd-exmor-r-cmos-full-hd-black-16-9-1-3-megapixel-image-1-3-megapixel-video-mpeg-2-h-264-mpeg-4-avc-25x-optical-zoom-300x-digit.html,http://www.icuracao.com/media/catalog/product/1/5/15F-868-HDRCX190_B_7.jpg,Camcorders,1.0000,289.9900,289.9700,208.7200,12.99,1
1468,Sony Handycam HDR-PJ200 Digital Camcorder / 2.7" Touchscreen LCD / 25x Optical Zoom ,HDRPJ200,15F-868-HDRPJ200,027242842267,http://www.icuracao.com/sony-handycam-hdr-pj200-digital-camcorder-2-7-quot-touchscreen-lcd-cmos-full-hd-silver-16-9-1-3-megapixel-image-1-3-megapixel-video-h-264-mpeg-4-avc-mpeg-2-25x-optical-zoom-300.html,http://www.icuracao.com/media/catalog/product/1/5/15F-868-HDRPJ200_7.jpg,Electronics_Cameras & Camcorders_Camcorders,1.0000,349.9900,,313.9600,12.99,1
1469,Monster Cable ScreenClean MC CLNKIT CAM V2 Cleaning Kit - Camcorder, Digital Camera,MCCLNKITCAMV,17A-061-MCCLNKITCAMV,050644537370,http://www.icuracao.com/monster-cable-screenclean-mc-clnkit-cam-v2-cleaning-kit-camcorder-digital-camera.html,http://www.icuracao.com/media/catalog/product/1/7/17A-061-MCCLNKITCAMV_6.jpg,,1.0000,23.9900,,6.3000,7.99,1
1470,Vivitar VT-6 Table Top Tripod - 6&quot; Height - 1.10 lb Load Capacity,VIVVT6/RED,17A-402-VIVVT6/RED,681066155691,http://www.icuracao.com/vivitar-vt-6-table-top-tripod-6-quot-height-1-10-lb-load-capacity.html,http://www.icuracao.com/media/catalog/product/1/7/17a-402-vivvt6red.jpg,,1.0000,15.9900,,2.6000,7.99,1
1471,Case Logic  Universal Pocket for Camera  - Black,UNZB2BLACK,17A-D44-UNZB2BLACK,085854198554,http://www.icuracao.com/case-logic-unzb-2-universal-pocket-for-camera-5-quot-x-3-5-quot-x-1-25-quot-neoprene-black.html,http://www.icuracao.com/media/catalog/product/1/7/17A-D44-UNZB2BLACK_7.jpg,,1.0000,15.9900,,5.5000,7.99,1
1472,Canon PowerShot A2400 IS 16 Megapixel Compact Camera - Silver - 2.7&quot; LCD - 5x Optical Zoom - Optical (IS) - 4608 x 3456 Image - 1280 x 720 Video - PictBridge - HD Movie Mode,A2400,17D-081-A2400,013803146622 ,http://www.icuracao.com/canon-powershot-a2400-is-16-megapixel-compact-camera-silver-2-7-quot-lcd-5x-optical-zoom-optical-is-4608-x-3456-image-1280-x-720-video-pictbridge-hd-movie-mode.html,http://www.icuracao.com/media/catalog/product/1/7/17D-081-A2400_7.jpg,Digital Cameras_Celebrating All of Our Cultures,1.0000,149.9900,129.9700,130.9500,12.99,1
1473,Canon PowerShot A3400 IS 16 Megapixel Compact Camera - Silver,A3400,17D-081-A3400,013803146417 ,http://www.icuracao.com/camara-digital-canon-power-shot-a3400-is-16-megapixeles-plateado.html,http://www.icuracao.com/media/catalog/product/1/7/17D-081-A3400_7.jpg,Electronics_Digital Cameras_Pre Christmas Catalog,1.0000,179.9900,119.9500,139.3700,7.99,1
1475,Canon PowerShot ELPH 320 HS 16.1 Megapixel Compact Camera - Silver ,ELPH320,17D-081-ELPH320,013803145571,http://www.icuracao.com/canon-powershot-elph-320-hs-16-1-megapixel-compact-camera-silver-3-2-quot-touchscreen-lcd-5x-optical-zoom-optical-is-4608-x-3456-image-1920-x-1080-video-hdmi-pictbridge-hd-movie-m.html,http://www.icuracao.com/media/catalog/product/1/7/17D-081-ELPH320_6.jpg,Digital Cameras_Celebrating All of Our Cultures,1.0000,249.9900,229.9700,217.6700,7.99,1
1476,Canon PowerShot SX230 HS 12.1 Megapixel Compact Camera - Black - 3&quot; LCD - 14x Optical Zoom - Optical (IS) - 4000 x 3000 Image - 1920 x 1080 Video - HDMI - PictBridge - HD Movie Mode,SX230ISBK,17D-081-SX230ISBK,013803133929,http://www.icuracao.com/canon-powershot-sx230-hs-12-1-megapixel-compact-camera-black-3-quot-lcd-14x-optical-zoom-optical-is-4000-x-3000-image-1920-x-1080-video-hdmi-pictbridge-hd-movie-mode.html,http://www.icuracao.com/media/catalog/product/1/7/17D-081-SX230ISBK_7.jpg,,1.0000,329.9900,299.9700,261.9000,7.99,1
1478,Nikon D3100 14.2 Megapixel Digital SLR Camera (Body with Lens Kit) - 18 mm - 55 mm - Black,D3100/1855,17S-B96-D3100/1855,018208254729,http://www.icuracao.com/nikon-d3100-14-2-megapixel-digital-slr-camera-body-with-lens-kit-18-mm-55-mm-black.html,http://www.icuracao.com/media/catalog/product/1/7/17S-B96-D3100_1855_6.jpg,Electronics_Cameras & Camcorders_SLR's_Celebrating All of Our Cultures_Pre Christmas Catalog_Christmas Catalog,1.0000,649.9900,499.9900,584.9000,12.99,1
1479,Incipio SILICRYLIC Hard Shell Smartphone Skin - Pink/ Silver,INIPH507,20C-P93-INIPH507,814523025071,http://www.icuracao.com/incipio-silicrylic-iph-507-hard-shell-smartphone-skin-smartphone-pink-silver-silicone-polycarbonate.html,http://www.icuracao.com/media/catalog/product/2/0/20C-P93-INIPH507_6.jpg,Electronics_Cell Phones,1.0000,21.9700,,12.8000,7.99,1
1480,Plantronics Marque M155 Earset / Wireless / Bluetooth - Black ,319436,20H-P70-319436,017229136021,http://www.icuracao.com/plantronics-marque-m155-earset-mono-black-wireless-bluetooth-earbud-monaural-open.html,http://www.icuracao.com/media/catalog/product/2/0/20H-P70-319436_6.jpg,Electronics_Accessories_Cell Phones,1.0000,98.9900,,32.7900,5.99,1
1489,dreamGEAR Premium Stylus Pen - Silver/Black,ISOUND4565,25A-H54-ISOUND4565,845620045655  ,http://www.icuracao.com/l-aacute-piz-oacute-ptico-t-aacute-ctil-dreamgear-premium-stylus-metal-silicona-color-plateado-negro.html,http://www.icuracao.com/media/catalog/product/2/5/25A-H54-ISOUND4565_6.jpg,,1.0000,14.9900,,5.5000,7.99,1
1492,Case Logic QTA-110 Carrying Case ,QTA110,25C-D44-QTA110,085854222006,http://www.icuracao.com/case-logic-qta-110-carrying-case-attach.html,http://www.icuracao.com/media/catalog/product/2/5/25C-D44-QTA110_7.jpg,Electronics_Computers & Tablets_Accessories,1.0000,34.9900,,15.0000,7.99,1
1497,LG BP220/ 1 Disc/ Smart/ Blu-ray Disc Player,BP220,30B-285-BP220,,http://www.icuracao.com/lg-bp220-blu-ray-disc-player-1-disc-s-progressive-scan-dts.html,http://www.icuracao.com/media/catalog/product/3/0/30B-285-BP220_7.jpg,Electronics_Televisions & Home Theater_Home Theater System_DVD & Blu-Ray Players,1.0000,89.9900,,76.8200,7.99,1
1500,LG NB3520A / 2.1 CH / 300W / 3D / Sound Bar Speaker System ,NB3520A,30S-285-NB3520A,719192583528 ,http://www.icuracao.com/lg-nb3520a-2-1-speaker-system-300-w-rms.html,http://www.icuracao.com/media/catalog/product/3/0/30S-285-NB3520A_4.jpg,Electronics_Televisions & Home Theater_Home Theater System_Sound Bars _Speaker Systems _Celebrating All of Our Cultures_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog_Black Friday_Christmas Catalog_Last Minute Shopping_3 zeros_Complete your Home with LG,1.0000,314.9900,,219.4500,25.99,1
1501,Panasonic SC-AKX14 Mini Hi-Fi System,SC/AKX14,31S-606-SC/AKX14,885170079779 ,http://www.icuracao.com/panasonic-sc-akx14-mini-hi-fi-system.html,http://www.icuracao.com/media/catalog/product/3/1/31S-606-SC_AKX14_7.jpg,Electronics_Audio & MP3's_Shelf Systems_Stereos & Docks,1.0000,219.9900,,106.9600,35.99,1
1502,Panasonic SC-HC35 Micro Hi-Fi System,SCHC35,31S-606-SCHC35,885170039322,http://www.icuracao.com/panasonic-sc-hc35-micro-hi-fi-system-40-w-rms-ipod-supported-45-channel-s-am-fm-2-speaker-s-cd-da-mp3-usb-remote-control.html,http://www.icuracao.com/media/catalog/product/3/1/31S-606-SCHC35_6.jpg,Electronics_Audio & MP3's_Shelf Systems_Stereos & Docks,1.0000,179.9900,,48.8900,7.99,1
1503,Sony Muteki LBT-ZX66i 560W Mini Hi-Fi Shelf System  ,LBTZX66I,31S-868-LBTZX66I,027242752481 ,http://www.icuracao.com/sony-muteki-lbt-zx66i-mini-hi-fi-system-560w-dvd-player-ipod-dock.html,http://www.icuracao.com/media/catalog/product/3/1/31S-868-LBTZX66I_7.jpg,Electronics_Audio & MP3's_Shelf Systems_Celebrating All of Our Cultures_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog_Christmas Catalog_3 zeros_Valentine's Day,1.0000,729.9900,599.9500,335.7200,59.99,1
1505,Sony MHC-EC909iP Mini Hi-Fi System - iPod Supported ,MHCEC909IP,31S-868-MHCEC909IP,027242782150 ,http://www.icuracao.com/sony-mhc-ec909ip-mini-hi-fi-system-ipod-supported.html,http://www.icuracao.com/media/catalog/product/3/1/31S-868-MHCEC909IP_6.jpg,Shelf Systems_Celebrating All of Our Cultures_The Latest in Technology_Electronics Catalog_Pre Christmas Catalog,1.0000,319.9900,,156.7400,49.99,1
1506,RCA ANT111R Basic Indoor HDTV Antenna,ANT111R,32A-012-ANT111R,079000334835 ,http://www.icuracao.com/rca-ant111r-basic-indoor-hdtv-antenna.html,http://www.icuracao.com/media/catalog/product/3/2/32a-012-ant111r.2.500x50..jpg,Audio and Visual Accessories,1.0000,19.9900,,4.7700,7.99,1
1507,RCA ANT1400 Indoor HDTV Antenna White,ANT1400,32A-012-ANT1400,044476058868 ,http://www.icuracao.com/rca-ant1400-indoor-hdtv-antenna-white.html,http://www.icuracao.com/media/catalog/product/3/2/32a-012-ant1400.500x500..jpg,Electronics_Televisions & Home Theater_Audio and Visual Accessories_Antennas & Power Sources,1.0000,39.9900,,12.0000,7.99,1
1508,Monster FSMSTFLATMWW Black Flat Mount 27" to 46",FSMSTFLATMWW,32A-061-FSMSTFLATMWW,050644623592 ,http://www.icuracao.com/monster-fsmstflatmww-black-flat-mount-27-to-46.html,http://www.icuracao.com/media/catalog/product/3/2/32A-061-FSMSTFLATMWW_5.jpg,TV Stands & Mounts,1.0000,129.9900,,33.6600,7.99,1
1509,Sony DLCHE30HF Flat HDMI Cable / 9.84 ft,DLCHE30HF,32A-868-DLCHE30HF,027242794238,http://www.icuracao.com/sony-dlche30hf-flat-hdmi-cable-9-84-ft.html,http://www.icuracao.com/media/catalog/product/3/2/32A-868-DLCHE30HF_7.jpg,Audio and Visual Accessories,1.0000,87.9900,,23.0400,7.99,1
1510,LG 22LS3500 22"/ 720p/ 60Hz/ LED LCD HDTV,22LS3500,32L-285-22LS3500,719192583986,http://www.icuracao.com/televisor-lg-22ls3500-de-22.html,http://www.icuracao.com/media/catalog/product/l/g/lg_led.jpg,Electronics_Televisions & Home Theater_LED,1.0000,279.9900,229.9900,234.2600,22.99,1
1511,Coby LEDTV2316 23" LED / 720p TV,LEDTV2316,32L-A51-LEDTV2316,716829982310 ,http://www.icuracao.com/coby-ledtv2316-23-tv.html,http://www.icuracao.com/media/catalog/product/3/2/32L-A51-LEDTV2316_4.jpg,Electronics,1.0000,229.9900,,145.0000,24.99,1
1512,LG 37CS560 37"/ 1080p/ LCDTV,37CS560,32N-285-37CS560,719192585164 ,http://www.icuracao.com/televisor-lg-37cs560-lcd-de-37-1080p.html,http://www.icuracao.com/media/catalog/product/3/2/32N-285-37CS560_2.jpg,,1.0000,449.9900,399.9900,368.6000,34.99,1
